epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
4,510,590,0.103,0.104,0.0003,0.0006,0.4807,0.6983,0.0,0.0611,90.62,80.66
4,520,590,0.103,0.104,0.0001,0.0006,0.8123,0.6964,0.2077,0.0608,75.0,80.71
4,530,590,0.103,0.104,0.0001,0.0006,0.746,0.6933,0.0093,0.0602,81.25,80.78
4,540,590,0.104,0.104,0.0002,0.0006,0.6825,0.6912,0.0502,0.0599,76.56,80.83
4,550,590,0.103,0.104,0.0001,0.0006,0.3969,0.6885,0.0,0.0599,89.06,80.9
4,560,590,0.103,0.104,0.0001,0.0006,0.5353,0.6874,0.0878,0.0604,85.94,80.93
4,570,590,0.103,0.104,0.0001,0.0006,0.6763,0.6865,0.0,0.0601,78.12,80.94
4,580,590,0.103,0.104,0.0001,0.0006,0.4958,0.6839,0.008,0.06,90.62,81.04
4,590,590,0.103,0.104,0.0001,0.0006,0.6109,0.6829,0.0,0.0593,84.38,81.07
5,10,590,0.173,0.138,0.0001,0.0245,0.5148,0.5441,0.0,0.0277,84.38,85.31
5,20,590,0.103,0.121,0.0002,0.0123,0.5398,0.513,0.0688,0.0298,89.06,86.64
5,30,590,0.103,0.115,0.0001,0.0082,0.471,0.5103,0.1087,0.0353,85.94,86.61
5,40,590,0.103,0.112,0.0001,0.0062,0.4867,0.503,0.0103,0.0422,82.81,86.45
5,50,590,0.103,0.11,0.0002,0.005,0.532,0.4997,0.0257,0.0453,82.81,86.59
5,60,590,0.103,0.109,0.0001,0.0042,0.4661,0.5067,0.0,0.0437,87.5,86.2
5,70,590,0.103,0.108,0.0001,0.0036,0.3981,0.511,0.0,0.0438,89.06,85.98
5,80,590,0.103,0.108,0.0001,0.0032,0.5565,0.5056,0.1483,0.0472,82.81,86.31
5,90,590,0.103,0.107,0.0001,0.0028,0.3201,0.5041,0.0,0.0447,95.31,86.42
5,100,590,0.103,0.107,0.0001,0.0026,0.416,0.4999,0.0,0.0481,92.19,86.67
5,110,590,0.103,0.106,0.0001,0.0023,0.4579,0.4969,0.0,0.0454,84.38,86.76
5,120,590,0.103,0.106,0.0002,0.0022,0.4284,0.4971,0.0,0.0445,87.5,86.68
5,130,590,0.104,0.106,0.0003,0.002,0.5574,0.4976,0.0,0.0445,84.38,86.65
